	google_id	name	query	lat	lon	address	types
34	ChIJ46uIewmvKIQRRs1bgFjhkLs	CUCSH Centro Universitario de Ciencias Sociales y Humanidades	universidad	20.7415683	-103.3763831	Servicios Generales, Av. José Parres Arias 150, San José del Bajío, 45132 Zapopan, Jal., México	['university', 'point_of_interest', 'establishment']
35	ChIJNfNJgOuvKIQRlwXLDpXvR8A	Centro Universitario de Ciencias Económico Administrativas	universidad	20.7407681	-103.380921	Periférico Norte N° 799 Núcleo Universitario, C. Prol. Belenes, 45100 Zapopan, Jal., México	['university', 'park', 'point_of_interest', 'establishment']
36	ChIJKf01ThauKIQRAgRMSKKScis	UTEG Plantel Américas	universidad	20.6846313	-103.3737441	Av. de las Américas 425, Ladrón de Guevara, Ladron De Guevara, 44650 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
37	ChIJ2d6-N-6xKIQRPYTw-Nnn_p4	Universidad De Guadalajara	universidad	20.672473	-103.3726998	C. Simón Bolívar 194, Col Americana, Lafayette, 44140 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
38	ChIJ_2B6jJuvKIQRNhzcbO3MFI0	Universidad de Guadalajara	universidad	20.7353155	-103.3781287	Ignacio Jacobo 27, Industrial los Belenes, 45157 Zapopan, Jal., México	['university', 'point_of_interest', 'establishment']
39	ChIJ-3mMoOixKIQR9qDDs0imv6g	Universidad de Guadalajara - Sistema de Educacion Media Superior	universidad	20.6844251	-103.3466812	C. Liceo 496, Centro Barranquitas, 44200 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
40	ChIJOaBiMPCxKIQR4-c8aPId6FE	Universidad De Guadalajara	universidad	20.6763648	-103.3445129	C. José María Morelos 180, Zona Centro, 44100 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
41	ChIJPc7OjYCyKIQRhLG4lomVdMY	Universidad Tecnológica de Jalisco	universidad	20.6175867	-103.3549825	C. Luis J. Jiménez 577, Miravalle, 44970 Guadalajara, Jal., México	['university', 'point_of_interest', 'establishment']
42	ChIJeXy-VwKkKIQROKPiVu4JVhQ	Nueva Preparatoria de la Universidad de Guadalajara	universidad	20.8384533	-103.4533027	Carr a Colotlán 7015, 45200 Jal., México	['school', 'point_of_interest', 'establishment']
43	ChIJ1XVZXPysKIQRzlu2B8xWEnc	UVM Campus Guadalajara Sur - Universidad del Valle de México	universidad	20.608208	-103.4079814	Anillo Perif. Sur Manuel Gómez Morín 8077, Santa María Tequepexpan, 45601 San Pedro Tlaquepaque, Jal., México	['accounting', 'university', 'finance', 'school', 'point_of_interest', 'establishment']
44	ChIJIQgpj5esKIQRKWMYsq8O-cM	LAMAR UNIVERSIDAD Campus Palomar, Tlajomulco	universidad	20.5903348	-103.4384665	Ramal de La Tijera 1754, Los Tulipanes, 45647 La Tijera, Jal., México	['university', 'point_of_interest', 'establishment']
45	ChIJ_QxhOb6rKIQRHiPPBR3Y7Dc	Escuela Preparatoria No. 20 UdeG	universidad	20.6283391	-103.4771508	Av. Paseo del Bosque, El Fortín, 45066 Zapopan, Jal., México	['university', 'point_of_interest', 'establishment']
46	ChIJ4RppuJStKIQRpD0zBGmAF70	Universidad AMERIKE Campus GDL	universidad	20.6303516	-103.4082952	C. Montemorelos 3503, Rinconada de la Calma, 45080 Zapopan, Jal., México	['university', 'point_of_interest', 'establishment']
